Date,CustomerArrivalSingleRoom,CustomerArrivalDoubleRoom,CustomerArrivalTrippleRoom
9/19/2014,92,22,114
9/22/2014,92,22,114
9/23/2014,88,18,106
9/24/2014,88,18,106
9/25/2014,91,21,112
9/26/2014,89,19,108
9/29/2014,89,19,108
9/30/2014,89,19,108
10/1/2014,88,18,106
10/2/2014,86,16,102
10/3/2014,88,18,106
10/6/2014,89,19,108
10/7/2014,87,17,104
10/8/2014,88,18,106
10/9/2014,88,18,106
10/10/2014,88,18,106
10/13/2014,86,16,102
10/14/2014,85,15,100
10/15/2014,84,14,98
10/16/2014,84,14,98
10/17/2014,90,20,110
10/20/2014,88,18,106
10/21/2014,89,19,108
10/22/2014,92,22,114
10/23/2014,92,22,114
10/24/2014,95,25,120
10/27/2014,97,27,124
10/28/2014,99,29,128
10/29/2014,99,29,128
10/30/2014,98,28,126
10/31/2014,100,10,110
11/3/2014,99,29,128
11/4/2014,100,10,110
11/5/2014,108,18,126
11/6/2014,109,19,128
11/7/2014,112,22,134
11/10/2014,117,27,144
11/11/2014,117,27,144
11/12/2014,115,25,140
11/13/2014,119,29,148
11/14/2014,115,25,140
11/17/2014,115,25,140
11/18/2014,114,24,138
11/19/2014,109,19,128
11/20/2014,107,17,124
11/21/2014,113,23,136
11/24/2014,112,22,134
11/25/2014,114,24,138
11/26/2014,113,23,136
11/28/2014,113,23,136
12/1/2014,110,20,130
12/2/2014,107,17,124
12/3/2014,110,20,130
12/4/2014,110,20,130
12/5/2014,109,19,128
12/8/2014,105,15,120
12/9/2014,102,12,114
12/10/2014,107,17,124
12/11/2014,104,14,118
12/12/2014,104,14,118
12/15/2014,106,16,122
12/16/2014,103,13,116
12/17/2014,107,17,124
12/18/2014,110,20,130
12/19/2014,109,19,128
12/22/2014,110,20,130
12/23/2014,108,18,126
12/24/2014,105,15,120
12/26/2014,105,15,120
12/29/2014,105,15,120
12/30/2014,105,15,120
12/31/2014,106,16,122
1/2/2015,104,14,118
1/5/2015,102,12,114
1/6/2015,101,11,112
1/7/2015,104,14,118
1/8/2015,102,12,114
1/9/2015,105,15,120
1/12/2015,103,13,116
1/13/2015,102,12,114
1/14/2015,99,29,128
1/15/2015,99,29,128
1/16/2015,96,26,122
1/20/2015,98,28,126
1/21/2015,100,10,110
1/22/2015,104,14,118
1/23/2015,104,14,118
1/26/2015,104,14,118
1/27/2015,102,12,114
1/28/2015,100,10,110
1/29/2015,90,20,110
1/30/2015,89,19,108
2/2/2015,91,21,112
2/3/2015,91,21,112
2/4/2015,90,20,110
2/5/2015,89,19,108
2/6/2015,87,17,104
2/9/2015,85,15,100
